date,title,link,location,description,en_title
15.10.2023 11:39 Uhr,Auseinandersetzung mit Messer - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375350.php,Ereignisort:Pankow,"Nr. 1906
In der vergangenen Nacht nahmen Einsatzkräfte einen Mann in Prenzlauer Berg fest. Nach bisherigen Erkenntnissen ging gegen 22.20 Uhr ein anonymer Anruf zu einer bevorstehenden Straftat über die Notrufzentrale ein. Die alarmierten Polizisten und Polizistinnen fuhren daraufhin zur Finnländischen Straße. Bei den Ermittlungen zum tatsächlichen Aufenthaltsort des Tatverdächtigen sahen sie durch ein Fenster einen Mann, der auf eine Frau einschlug. Daraufhin drangen die Einsatzkräfte in die Wohnung ein und nahmen den 36-jährigen Tatverdächtigen fest. In unmittelbarer Nähe wurden zwei Messer aufgefunden, die beschlagnahmt wurden. Die 37-jährige Frau wies eine Stichverletzung im Bereich des Rumpfes auf und wurde von Rettungskräften zur stationären Behandlung in ein Krankenhaus gebracht. Lebensgefahr besteht aktuell nicht. Der Festgenommene wies Schnittverletzungen an einem Arm sowie im Gesicht auf und wurde zur ambulanten Behandlung in ein Krankenhaus gebracht, in dem ihm
    auch Blut abgenommen wurde. Nach seiner ärztlichen Behandlung brachten Einsatzkräfte ihn in einen Polizeigewahrsam, wo er dem ermittelnden Fachkommissariat der Polizeidirektion 3 (Ost) überstellt wurde.",
14.10.2023 16:44 Uhr,Vorkommnisse im Zusammenhang mit den weltweiten Aufrufen zu Pro-palästinensischer Solidarität,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375346.php,Ereignisort:berlinweit,"Nr. 1905
Gestern Morgen wurde in Lichtenberg eine Sachbeschädigung mit politischem Inhalt bekannt. Durch den Sicherheitsdienst der BVG wurde gegen 7.20 Uhr ein Schriftzug mit pro-israelischen Inhalt am Ausgang Gürtelstraße des U-Bahnhofs Frankfurter Allee festgestellt.
Ebenso wurde gestern Morgen im Prenzlauer Berg eine weitere Farbschmiererei in diesem Zusammenhang bekannt. In der Topsstraße wurde gegen 8.15 Uhr durch einen Anwohnenden eine mit schwarzer Farbe angebrachte Farbschmiererei in Form eines Davidsterns zur Anzeige gebracht, die er bereits am 12. Oktober gegen 18 Uhr festgestellt hatte.
In Tempelhof wurde gestern Morgen durch Verkehrskräfte ein Transparent mit Palästinabezug festgestellt, welches an der Brücke des S-Bahnhofes Tempelhof, Tempelhofer Damm in Fahrtrichtung Süd, angebracht worden war. Das Transparent war mit einer pro-palästinensischen Parole und der Abbildung der Palästinafahne versehen. Die Beamten entfernten das Transparent und stellten es sicher.
Gestern Morgen, gegen 8.40 Uhr bemerkten Einsatzkräfte an mehreren Häuserfassaden der Sonnenallee in Neukölln Plakate einer palästinensischen Organisation mit anti-israelischem Inhalt. Die Plakate wurden durch die Beamten entfernt.
In Wittenau wurde gestern Vormittag eine am Vorplatz des Rathauses Reinickendorf öffentlich gehisste israelische Flagge beschädigt. Ein Mitarbeiter des Rathauses am Eichborndamm stellte gegen 10.30 Uhr die in zehn Meter Höhe angebrachte beschädigte Flagge mit einem Brandloch von 40 × 20 cm in der Mitte fest. Die Fahne wurde eingeholt und im Rathaus gesichert.
Bereits gegen 20.40 Uhr des 12. Oktober 2023 beobachtete in Mitte ein Mitarbeiter des Objektschutzes der Polizei Berlin, wie ein Mann versucht haben soll, den Fahnenmast vor dem Roten Rathaus in der Rathausstraße hinaufzuklettern, um die dort gehisste Israel-Flagge herunterzureißen. Durch das Einschreiten des Mitarbeiters brach der Mann seine Unternehmung ab und flüchtete unerkannt in Richtung Marienkirche. Die Flagge blieb unbeschädigt.
Kurz vor 15 Uhr gestern Nachmittag, meldete eine Passantin der Polizei eine den Islam verherrlichende Farbschmiererei an einer öffentlichen Toilette an der Konrad-Wolf-Straße in Hohenschönhausen.
Ebenfalls nachmittags, gegen 15.45 Uhr, meldete ein Zeuge eine Farbschmiererei in Form eines Davidsternes an einer Tür eines Hauseinganges eines Mehrfamilienhauses an der Bossestraße in Friedrichshain.
Gegen 18 Uhr am Abend rief ein Zeuge die Polizei zur Bödiker Straße in Friedrichshain. Dort stellte der Anrufer vorher eine Farbschmiererei in Form eines Davidsternes an einem Toilettenhäuschen fest.
Ebenfalls abends, gegen 18.30 Uhr, alarmierte eine Jugendliche die Polizei zum Askanierring nach Spandau. Am Ort gab die 15-jährige Jugendliche an, dass sie vorher von einer unbekannten Frau fremdenfeindlich beleidigt worden war. Zudem soll die Unbekannte die Jugendliche verfolgt, ihr das Kopftuch vom Kopf gezogen und sie getreten haben. Während die Jugendliche zu Boden gestürzt sein soll, flüchtete die Angreiferin unerkannt. Alarmierte Rettungskräfte brachten die Angegriffene zur medizinischen Behandlung in ein Krankenhaus.
Gegen 23.15 Uhr der vergangenen Nacht bemerkte ein Passant in Friedrichshain mehrere israelfeindliche Plakate auf einem Bild der East-Side-Gallery an der Mühlenstraße und alarmierte die Polizei. Die Plakate klebten auf dem Bild namens Vaterland. Die Einsatzkräfte entfernten die Plakate.
Heute früh, kurz vor 6 Uhr, bemerkte ein Mitarbeiter eines Sicherheitsdienstes in Wilmersdorf an der Fassade des Gebäudes der Senatsverwaltung für Stadtentwicklung, Bauen und Wohnen eine antisemitische Schmiererei und alarmierte die Polizei. Die Schmiererei in der Größe von ungefähr 100 × 60 cm wurde unkenntlich gemacht.
Größere Personengruppen
Gegen 15 Uhr gestern Nachmittag sammelten sich an der Kreuzung Sonnenallee/Reuterstraße in Neukölln zunächst rund 50 Personen. Binnen kurzer Zeit wuchs die Gruppe auf rund 150 Personen an, die sich auf die vier Ecken der Kreuzung verteilten. Aus den einzelnen Gruppen wurden dann vereinzelt Palästinafahnen gezeigt und pro-palästinensische Ausrufe skandiert. Auch wurde eine Flasche auf Einsatzkräfte geworfen und Pyrotechnik abgebrannt. Die Einsatzkräfte führten Freiheitsbeschränkungen durch, sprachen Platzverweise aus und forderten die Personen auf, auseinanderzugehen. Gegen 16 Uhr trat eine Lageberuhigung ein.
Gegen 17 Uhr trafen die Einsatzkräfte an der Kreuzung auf einen Mann, dem ein Platzverweis ausgesprochen und der mehrfach aufgefordert wurde, den Bereich zu verlassen. Diesen wiederholten Aufforderungen kam der Mann nicht nach, sodass die Polizistinnen und Polizisten ihn der Freiheit beschränken mussten. Im Nahbereich der Freiheitsbeschränkung sammelten sich daraufhin rund 40 Personen und skandierten lautstark pro-palästinensische Parolen. Nach vorrausgegangenen tätlichen Angriffen auf Polizeieinsatzkräfte nahmen die Polizistinnen und Polizisten drei weitere Personen fest. Die Personengruppe wuchs abermals auf rund 150 Personen an, sodass auch die Fahrbahn blockiert wurde. Die Einsatzkräfte mussten, durch Schieben und Drücken, unmittelbaren Zwang anwenden, um die Fahrbahn wieder von Personen zu räumen. Hierbei wurde zwei weiteren Personen der Freiheit entzogen. Kurze Zeit später kam es aus der Personengruppe heraus zu mehreren Steinwürfen auf die Einsatzkräfte, wozu
    eine Person festgenommen werden konnte. Kurz nach 18 Uhr beruhigte sich die Lage wieder und die Gruppe löste sich auf. Im Rahmen des Einsatzes vor Ort wurden bei insgesamt 24 Personen freiheitsbeschränkende Maßnahmen durchgeführt. Es wurden Strafanzeigen u. a. wegen Landfriedensbruchs, tätlichen Angriffs und Widerstands gegen Vollstreckungsbeamte und Störung des öffentlichen Friedens durch Androhung von Straftaten eingeleitet.
Der Polizeiliche Staatsschutz beim Landeskriminalamt hat die Ermittlungen zu allen Vorkommnissen übernommen.",
14.10.2023 15:26 Uhr,Räuber festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375339.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 1904
Polizisten nahmen vergangene Nacht einen Mann in Hellersdorf fest. Nach bisherigen Ermittlungen stritten sich gegen 23 Uhr auf dem U-Bahnhof Honöw zwei Männer im Alter von 41 und 55 Jahren. Im Verlauf des Streites soll der 55-Jährige dem Jüngeren mehrfach gegen den Kopf geschlagen und ihn gegen eine Wand gedrückt haben. Dort soll er ihm anschließend dessen Uhr und Telefon geraubt haben. Alarmierte Einsatzkräfte der Polizei Brandenburg nahmen den Tatverdächtigen fest und übergaben ihn an die Polizei Berlin, die ihn in einen Polizeigewahrsam brachte. Im Gewahrsam überstellten die Einsatzkräften den Tatverdächtigen dem Fachkommissariat der Polizeidirektion 3 (Ost).",
14.10.2023 15:18 Uhr,Heranwachsender schreitet ein und wird verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375338.php,Ereignisort:Mitte,"Nr. 1903
Gestern Abend wurde ein Heranwachsender in Mitte verletzt. Nach bisherigen Erkenntnissen soll ein 18-Jähriger gegen 18.45 Uhr am Alexanderplatz eine Auseinandersetzung zwischen einer Gruppe und einer weiteren Person beobachtet haben. Als der junge Mann versucht haben soll, den Streit zu schlichten, soll er aus der Gruppe heraus mit einem Messer angegriffen und durch einen Stich in den Bauch verletzt worden sein. Anschließend flüchteten die Personen unerkannt. Alarmierte Rettungskräfte brachten den 18-Jährigen in ein Krankenhaus, in dem er operiert und stationär aufgenommen wurde. Lebensgefahr besteht aktuell nicht. Die weiteren Ermittlungen dauern an und werden von der Kriminalpolizei der Direktion 5 (City) geführt.",
14.10.2023 15:04 Uhr,Fußgänger bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375337.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1902
Gestern Morgen kam es in Charlottenburg zu einem Verkehrsunfall zwischen einem Fußgänger und einem Autofahrer. Nach bisherigen Erkenntnissen soll ein 62-jähriger Mann mit seinem Auto gegen 7.10 Uhr von der Fritschestraße kommend auf der Zillestraße unterwegs gewesen sein. Als er nach links in die Kaiser-Friedrich-Straße abgebogen sein soll, soll er einen 87-jährigen Fußgänger erfasst haben, der die Kaiser-Friedrich-Straße über die Fußgängerfurt überquert haben soll. Der 87-Jährige erlitt Verletzungen im Bereich des Rumpfes und kam zur stationären Behandlung in ein Krankenhaus. Der 62-Jährige wurde nicht verletzt. Die weiteren Ermittlungen wurden von einem Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West) übernommen.",
14.10.2023 13:34 Uhr,Verkehrsunfall zwischen Fußgänger und Autofahrerin,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375333.php,Ereignisort:Mitte,"Nr. 1901
Gestern Abend kam es in Tiergarten zu einem Verkehrsunfall zwischen einer Autofahrerin und einem Fußgänger, bei dem der zuletzt genannte verletzt wurde. Nach bisherigen Erkenntnissen und Zeugenaussagen soll eine 58-jährige Frau mit ihrem Auto vom rechten Fahrbahnrand der Straße des 17. Juni angefahren und sich in Richtung des Großen Sterns fortbewegt haben. Beim Einfahren in den Fließverkehr soll sie einen Fußgänger erfasst haben, der die Fahrbahn von der Mittelinsel kommend in Richtung Buchenallee überquert haben soll. Der Mann erlitt Verletzungen am Kopf, an einem Arm sowie im Bereich des Rumpfes und kam zur stationären Behandlung in ein Krankenhaus. Bislang konnte die Identität des Verletzten nicht geklärt werden. Die 58-Jährige blieb unverletzt. Die weiteren Ermittlungen, auch zur Identität des Mannes, dauern an und werden von einem Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West) geführt.",
14.10.2023 12:26 Uhr,Heranwachsender bei Verkehrsunfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375332.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1900
In der vergangenen Nacht verstarb ein Heranwachsender bei einem Verkehrsunfall in Charlottenburg-Nord. Nach bisherigen Erkenntnissen und Zeugenaussagen soll ein 21-Jähriger gegen 22 Uhr mit seinem Auto auf dem Saatwinkler Damm in Richtung Emmy-Zehden-Weg unterwegs gewesen sein. In einer Kurve soll er dann den Pkw eines 54-Jährigen überholt und dabei mit dem ihm entgegenkommenden Wagen des 20-Jährigen frontal zusammengestoßen sein. Der 20-Jährige erlitt bei der Kollision tödliche Verletzungen. Der 21-jährige Autofahrer und sein 26-jähriger Beifahrer erlitten einen Schock und wurden von Rettungskräften in ein Krankenhaus gebracht. Dort wurde der Jüngere von beiden stationär aufgenommen und der Ältere auf eigenen Wunsch aus der ärztlichen Behandlung entlassen. Beide Autos wurden beschlagnahmt. Während der Rettungsmaßnahmen und der Unfallaufnahme war die Unfallstelle für etwa fünf Stunden gesperrt. Die weiteren, derzeit noch andauernden Ermittlungen hat der
    Verkehrsermittlungsdienst der Polizeidirektion 2 (West) übernommen.",
13.10.2023 18:20 Uhr,Durchführung einer Versammlung für den 14.10.2023 untersagt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375307.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 1899
Nach Bewertung aller Umstände und Erkenntnisse sowie der Abwägung sämtlicher Interessen – insbesondere dem Grundrecht auf Versammlungsfreiheit – hat die Polizei Berlin die für morgen mit 150 Teilnehmenden angezeigte ortsfeste Versammlung von 16.00 bis 20.00 Uhr auf dem Oranienplatz mit dem Thema „Jüdische Berliner*innen gegen Gewalt in Nahost – Gegen den Mord an unseren Mitmenschen in Gaza, jüdische und palästinensische Menschen haben das gleiche Recht zu leben.“ sowie die Durchführung jeder Ersatzveranstaltung bis zum 20. Oktober 2023 in Berlin verboten.
Basierend auf Erfahrungen der vergangenen Jahre und auch der jüngeren Vergangenheit, weitergehenden Erkenntnissen und Erstellung einer Prognose hat die Prüfung der Versammlungsbehörde ergeben, dass die unmittelbare Gefahr besteht, dass es bei der Versammlung zu
volksverhetzenden, antisemitischen Ausrufen,
Gewaltverherrlichungen,
dem Vermitteln von Gewaltbereitschaft und dadurch zu Einschüchterungen sowie
Gewalttätigkeiten
kommen kann.",
13.10.2023 17:05 Uhr,Verbotene Flaggen im geparkten PKW,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375296.php,Ereignisort:Mitte,"Nr. 1898
Gestern Mittag alarmierte ein Passant die Polizei, nachdem er in einem geparkten PKW in der Großen Hamburger Straße in Mitte eine Hakenkreuzfahne und eine Reichskriegsflagge sichtbar am Armaturenbrett festgestellt hatte. Der Halter des Fahrzeugs konnte von den Einsatzkräften ermittelt und zum Ort gerufen werden. Nach der widerwilligen Entfernung der Fahnen aus seinem PKW schlug der 50-Jährige einem Polizisten mit der Hand gegen den Oberkörper und beleidigte die Einsatzkräfte fremdenfeindlich. Der Mann wurde festgenommen und für eine erkennungsdienstliche Behandlung in einen Polizeigewahrsam gebracht. Die Einsatzkräfte blieben unverletzt und stellten die verbotenen Fahnen sicher. Die Ermittlungen führt der Polizeiliche Staatsschutz des Landeskriminalamtes Berlin u.a. wegen der Verwendung von Kennzeichen verfassungswidriger und terroristischer Organisationen und tätlichen Angriffs auf Vollstreckungsbeamte.",
13.10.2023 15:42 Uhr,Verbotene Kundgebung am Donnerstag - Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375269.php,Ereignisort:Mitte,"Nr. 1897
Die Polizei Berlin war gestern bis in die Nachtstunden mit zusätzlich rund 360 Polizistinnen und Polizisten im Einsatz, um die derzeit geltenden Versammlungsverbote durchzusetzen, den Schutz relevanter Örtlichkeiten insbesondere jüdischer und israelischer Einrichtungen und die Sicherheit der Menschen in der Stadt zu gewährleisten.
Für den gestrigen Tag war eine Kundgebung verboten worden, die sich thematisch mit dem Nahost-Konflikt befasst hat. (siehe Polizeimeldung Nr. 1889).
Bei dieser unter dem Motto „Solidarität mit der Zivilbevölkerung im Gazastreifen“ angezeigten und verbotenen Kundgebung am Potsdamer Platz erschienen gegen 16 Uhr dennoch circa 60 Teilnehmende. Über Lautsprecherdurchsagen wurde den anwesenden Personen durch die Polizei mitgeteilt, dass die Versammlung nicht stattfindet. Eine Gruppe von 20 Personen versammelte sich kurzfristig, um Pressevertretenden ihren Standpunkt zu vermitteln. Auch diese Personen wurden angesprochen und verließen wenig später den Potsdamer Platz. Gegen 16.30 Uhr erschienen ca. 60 Personen auf einer nahegelegenen angezeigten Versammlung am Werderschen Markt. Dort störten einige von ihnen diese durch das Zeigen von pro-palästinensischen Flaggen und Sprechchören. Sie wurden durch die Einsatzkräfte von der Versammlung ausgeschlossen und ihre Identität festgestellt. Dabei kam es u.a. zu Beleidigungen und Widerstandshandlungen gegenüber den eingesetzten Polizistinnen und Polizisten.
Insgesamt wurden im Rahmen des Einsatzes 19 Personen in ihrer Freiheit beschränkt, neun Platzverweise ausgesprochen, acht Ordnungswidrigkeitenanzeigen und 19 Strafermittlungsverfahren unter anderem wegen Widerstands, tätlichen Angriffs Landfriedensbruchs und Beleidigung gefertigt.",
13.10.2023 14:36 Uhr,Mutmaßliches Einbrechertrio auf frischer Tat festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1375212.php,Ereignisort:Pankow,"Nr. 1896
Polizisten nahmen heute früh ein mutmaßliches Räubertrio in Pankow fest. Nach bisherigen Erkenntnissen sollen drei junge Männer im Alter von 17 bis 19 Jahren auf ihrem Weg durch Pankow zunächst in der Greifenhagener Straße und anschließend auf der Berliner Straße versucht haben, in ein Restaurant, eine Schneiderei und eine Fahrschule einzubrechen. Sie konnten durch Zivilkräfte des Polizeiabschnitts 13 mithilfe von zivilen Beamten der Bundespolizei festgenommen werden.
Es stellte sich heraus, dass einer der beiden 19-Jährigen bei der Polizei als Intensivtäter und der 17-jährige Jugendliche als kiezorientierter Mehrfachtäter bekannt sind.
Die drei Tatverdächtigen kamen zu erkennungsdienstlichen Behandlungen in einen Gewahrsam. Anschließend konnten diese gehen. Ein Fachkommissariat der Polizeidirektion 1 (Nord) hat die Ermittlungen übernommen.",
