date,title,link,location,description,en_title
24.08.2024 11:45 Uhr,Seniorin verstorben,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478926.php,Ereignisort:Neukölln,"Nr. 1740
Die 87-Jährige, die nach dem Verkehrsunfall Donnerstagabend ins Krankenhaus gebracht worden war, erlag gestern ihren schweren Verletzungen. Die Ermittlungen des Verkehrsermittlungsdienstes dauern an.
Erstmeldung Nr. 1735 vom 23. August 2024: Fünf Verletzte bei Verkehrsunfall
Gestern Abend ereignete sich in Rudow ein Verkehrsunfall, bei dem fünf Personen verletzt wurden. Nach bisherigen Erkenntnissen war ein 40-Jähriger gegen 20.20 Uhr mit einem BMW in der Stubenrauchstraße in Richtung Massantebrücke unterwegs und soll nach Zeugenangaben an der Kanalstraße bei Rot in die Kreuzung eingefahren sein. Dabei kollidierte er dann mit einem Opel, mit dem ein 85-Jähriger zuvor die Stubenrauchstraße in Richtung Zwickauer Damm befahren hatte und dann nach links in die Kanalstraße abbog. Dabei soll der Räumungspfeil grün aufgeleuchtet haben. Durch den Zusammenstoß wurde der Opel nach links auf den Gehweg geschleudert, führ über eine Rasenfläche und kam dann an einem Baum zum Stehen. Der BMW wurde durch die Kollision nach rechts in die Gegenspur der Kanalstraße geschleudert. Der Opel-Fahrer sowie zwei seiner Beifahrerinnen im Alter von 76 und 85 Jahren wurden von Rettungskräften in Krankenhäuser gebracht, wobei der 85-Jährige stationär
    aufgenommen und die beiden Frauen nach ambulanten Behandlungen entlassen wurden. Die dritte Beifahrerin, eine 87 Jahre alte Frau, wurde im Opel eingeklemmt und von Feuerwehrkräften befreit. Die Seniorin wurde mit Becken- und Beinverletzungen zur stationären Aufnahme in ein Krankenhaus geflogen. Während der BMW-Fahrer über Schmerzen in einer Schulter klagte und ambulant in einer Klinik versorgt wurde, blieb sein 42-jähriger Beifahrer unverletzt. Beide Autos waren nicht mehr fahrbereit und wurden sichergestellt. Während der Rettungsarbeiten und Unfallaufnahme kam es am Unfallort bis circa 3.30 Uhr zu Sperrungen. Davon waren auch die BVG-Bus-Linien M11 und 172 betroffen. Der Verkehrsermittlungsdienst der Polizeidirektion 1 (Nord) hat die weiteren Ermittlungen übernommen.",
23.08.2024 17:26 Uhr,Auseinandersetzung zwischen zwei Männern,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1479007.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 1739
Einsatzkräfte des Polizeiabschnitts 51 wurden heute früh zu einem verletzten Mann nach Friedrichshain gerufen. Den ersten Erkenntnissen zufolge war der 30-Jährige gegen 3.20 Uhr auf dem Boxhagener Platz mit einem 25-Jährigen in eine körperliche Auseinandersetzung geraten, in deren Verlauf der Ältere den Jüngeren geschlagen haben soll. Der 25-Jährige soll daraufhin den Älteren mit einem Messer verletzt haben. Kurz darauf bemerkten Mitarbeitende einer Bar an der Boxhagener Straße Ecke Mainzer Straße die beiden Männer und stellten fest, dass der Ältere eine Verletzung am Bauch hatte. Nach einer medizinischen Erstversorgung des Verletzten riefen sie Polizei und Rettungskräfte. Der 30-Jährige wurde in ein Krankenhaus gebracht, in dem er operiert werden musste. Zeitgleich nahmen Einsatzkräfte den 25-Jährigen in der Nähe des Tatorts für die ermittlungsführende Kriminalpolizei der Direktion 5 (City) fest. Die Ermittlungen wegen gefährlicher und einfacher
    Körperverletzung dauern an.",
23.08.2024 16:29 Uhr,Antisemitische Beleidigung mit anschließendem Raub,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478996.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 1738
In der vergangenen Nacht ist ein Mann in Schöneberg antisemitisch beleidigt und anschließend beraubt worden. Nach Angaben des 23-Jährigen sei er gegen 1.30 Uhr auf dem S-Bahnhof Südkreuz von einem Unbekannten aufgrund einer Tätowierung beleidigt worden. Daraufhin warf der 23-Jährige seinen Burger, den er in der Hand hielt, in das Gesicht des Tatverdächtigen und rannte davon. Der Tatverdächtige verfolgte ihn, habe ihn dann mehrfach auf den Kopf geschlagen, sodass er zu Boden gefallen sein soll. Anschließend soll der Tatverdächtige ihn getreten und aus der Hosentasche das Handy sowie Bargeld entwendet haben. Vor dem Eintreffen der alarmierten Einsatzkräfte flüchtete der Unbekannte. Ein Fachkommissariat des Polizeilichen Staatsschutz des Landeskriminalamts Berlin hat die weiteren Ermittlungen zu der übernommen.",
23.08.2024 14:17 Uhr,Drei Autos durch Feuer beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478933.php,Ereignisort:Reinickendorf,"Nr. 1737
In der vergangenen Nacht brannte in Lübars ein Auto. Eine Zeugin alarmierte gegen 2.50 Uhr die Feuerwehr zu einem Parkplatz in der Quickborner Straße, da sie Flammen in einem dort geparkten Volvo bemerkt hatte. Kräfte der Feuerwehr löschten das Fahrzeug. Zwei weitere Wagen, ein VW und ein Volvo, wurden durch die Hitzeentwicklung beschädigt. Die weiteren Ermittlungen wegen des Verdachts der Brandstiftung hat ein Brandkommissariat des Landeskriminalamts Berlin übernommen.",
23.08.2024 11:19 Uhr,Fußgängerin von Tram erfasst und lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478816.php,Ereignisort:Treptow-Köpenick,"Nr. 1734
Bei einem Verkehrsunfall in Köpenick wurde gestern Nachmittag eine Fußgängerin lebensgefährlich verletzt. Nach dem bisherigen Ermittlungsstand überquerte die 57-Jährige gegen 17.30 Uhr die Straßenbahngleise im Bereich der Haltestelle S-Bahnhof Köpenick und übersah dabei offenbar eine von links einfahrende Straßenbahn, die in der Mahlsdorfer Straße in Richtung Bahnhofstraße unterwegs war. Trotz eingeleiteter Gefahrenbremsung konnte der 58-jährige Straßenbahnfahrer einen Zusammenstoß mit der Frau nicht mehr verhindern. Die Fußgängerin wurde noch eine kurze Strecke mitgeschleift und erlitt hierbei schwere Kopf-, Oberkörper- und Beckenverletzungen. Rettungskräfte brachten sie zur intensivmedizinischen Behandlung in ein Krankenhaus. Der Straßenbahnfahrer blieb unverletzt. Für die Aufnahme des Unfalls war die Mahlsdorfer Straße in Richtung Hultschiner Damm bis kurz nach 22 Uhr gesperrt. Im selben Zeitraum war auch der Straßenbahnverkehr unterbrochen. Betroffen
    waren die Linien 62, 63 und 67. Die Ermittlungen zum Unfallhergang dauern an und wurden von Verkehrsermittlungsdienst der Polizeidirektion 3 (Ost) übernommen.",
23.08.2024 11:08 Uhr,Beim Einparken in Schaufenster gefahren,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478810.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 1733
Einsatzkräfte des Polizeiabschnitts 46 wurden gestern Mittag zu einem Verkehrsunfall nach Lichterfelde alarmiert. Ersten Erkenntnissen nach wollte ein 86-Jähriger gegen 13 Uhr mit einem VW vor einer Bäckerei in der Baseler Straße einparken, geriet dann auf dem Gehweg und fuhr in die Fensterfront des Geschäfts. Die Hausfassade sowie die Fensterfront wurden bei dem Unfall erheblich beschädigt. Der Autofahrer sowie eine im Laden befindliche 67-jährige Kundin erlitten Verletzungen an den Beinen. Rettungskräfte brachten beide zu ambulanten Behandlungen in ein Krankenhaus. Die weiteren Ermittlungen hat der Verkehrsermittlungsdienst der Polizeidirektion 4 (Süd) übernommen.",
23.08.2024 10:14 Uhr,Festnahme nach Auseinandersetzung,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478776.php,Ereignisort:Mitte,"Nr. 1732
Kräfte einer Funkstreife des Abschnitts 17 wurden gestern Abend in Wedding auf eine lautstarke verbale Auseinandersetzung zwischen vier bis sechs Personen aufmerksam. Um die Situation, die sich gegen 20.30 Uhr auf dem Leopoldplatz abspielte, zu beruhigen, sprachen sie einem besonders aggressiven Mann einen Platzverweis aus. Der 45-Jährige zeigte sich uneinsichtig sowie unkooperativ und blieb in der unmittelbaren Nähe. Um den Platzverweis gegen den weiterhin aggressiven Mann durchzusetzen, sprachen ihn die Einsatzkräfte erneut an. Er ging nun aggressiv und mit geballten Fäusten auf die Polizeikräfte zu und stieß einem Polizisten gegen den Oberkörper. Seiner anschließenden Festnahme widersetzte er sich durch Versteifen seiner Arme. Unterstützt wurde er dabei durch eine Gruppe von bis zu dreißig Personen, aus der sich Einzelne zwischen den Tatverdächtigen und die Einsatzkräfte stellten. Sie versuchten auch, den 45-Jährigen wegzuziehen. Im weiteren Verlauf schlug der
    Mann gezielt in Richtung des Kopfes eines Polizisten. Dieser konnte dem Schlag ausweichen. Im Tumult konnte sich der 45-Jährige aus der Situation lösen und in Richtung Müllerstraße flüchten. Ihm nacheilende Kräfte nahmen ihn fest, wobei er erneut Widerstand leistete. Eine auf die Einsatzkräfte zueilende Personengruppe hielten die Beamtinnen und Beamten durch die Androhung des Einsatzes von Reizstoffsprühgeräten und Mehrzweckstöcken ab. Durch hinzugezogene Unterstützungskräfte beruhigte sich die Situation. Die an der Auseinandersetzung beteiligten Personen entfernten sich. Den 45-Jährigen brachten die Einsatzkräfte zur Feststellung seiner Identität und für eine Blutentnahme in einen Polizeigewahrsam. Im Anschluss wurde er auf freien Fuß entlassen. Die Ermittlungen dauern an.",
22.08.2024 16:59 Uhr,Versammlung im Zusammenhang mit dem Nahostkonflikt - Bilanzmeldung,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478685.php,Ereignisort:Mitte,"Nr. 1731
Die Polizei Berlin schützte heute Vormittag eine Versammlung mit Bezug zum Nahostkonflikt in Moabit. Dazu waren rund 150 Dienstkräfte im Einsatz.
Gegen 10 Uhr begann die Versammlung mit dem Thema „Solidarität mit unserer Genossin in der heutigen Verhandlung vor dem Amtsgericht Tiergarten“ am Gerichtsgebäude in der Turmstraße, die bis 16 Uhr andauern sollte. Die Veranstaltung begann mit dem Verlesen der versammlungsrechtlichen Beschränkungen in deutscher Sprache. Die Vorgabe der Versammlungsbehörde, die Beschränkungen auch auf Arabisch zu verlesen, missachtete der Versammlungsleiter. In der Spitze versammelten sich circa 100 Teilnehmerinnen und Teilnehmer. Gegen 10.50 Uhr skandierten Versammlungsteilnehmende pro-palästinensische und volksverhetzende Parolen. In einem Gespräch wurde der verantwortliche Versammlungsleiter von der Einsatzleitung aufgefordert, auf die Personen, die sich an den Rufen beteiligten, einzuwirken und diese von der Kundgebung auszuschließen. Da er dieser Aufforderung nicht nachkam, wurde die Kundgebung von der Polizei gegen 11.15 Uhr für beendet erklärt und anschließend aufgelöst. Die
    polizeilichen Maßnahmen wurden mit Lautsprecherdurchsagen begleitet. Einzelne Teilnehmende entfernten sich trotz der polizeilichen Aufforderungen nicht vom Ort, sodass freiheitsbeschränkende Maßnahmen durchgeführt wurden. Gegen 11.30 Uhr wurde ein Feuerwerkskörper in Richtung einer Journalistin geworfen. Sie blieb unverletzt. Polizeikräfte erteilten den ehemaligen Versammlungsteilnehmenden Platzverweise, die auch durch Schieben und Drücken durchgesetzt werden mussten, und begleiteten sie in Richtung U-Bahnhof Turmstraße.
Insgesamt gab es zwölf freiheitsbeschränkende Maßnahmen und 13 eingeleitete Strafverfahren, unter anderem wegen des Verdachts des Widerstands gegen Vollstreckungsbeamte, der Verwendung von Kennzeichen verfassungswidriger und terroristischer Organisationen, des tätlichen Angriffs auf Vollstreckungsbeamte, der versuchten Gefangenenbefreiung und der versuchten gefährlichen Körperverletzung. Ein Polizist wurde beim Einsatz verletzt und verblieb im Dienst.",
22.08.2024 15:53 Uhr,Polizeikontrolle entzogen und Unfälle mit Einsatzwagen verursacht,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478678.php,Ereignisort:Mitte,"Nr. 1730
Ein bislang unbekannter Autofahrer entzog sich gestern Nachmittag in Moabit einer Polizeikontrolle und verursachte im weiteren Verlauf Unfälle mit zwei Einsatzwagen der Polizei Berlin. Kräften einer Funkstreife des Polizeiabschnitts 27 war der Mann gegen 17 Uhr in der Potsdamer Straße aufgefallen, da er während der Fahrt in Richtung Ben-Gurion-Straße den Sicherheitsgurt nicht angelegt hatte. Aus diesem Grund entschloss sich die Funkwagenbesatzung, den Fahrer des gemieteten Peugeot kurz vor der Einfahrt des Tiergartentunnels verkehrsrechtlich zu überprüfen. Der Mann entzog sich jedoch der Kontrolle und fuhr mit hoher Geschwindigkeit in den Tiergartentunnel in Fahrtrichtung Wedding. Die Polizeikräfte folgten ihm mit ihrem Wagen. Im Tunnel nötigte der Mann mehrfach eine mit einem Auto vor ihm fahrende Person mit Lichthupe, ihm Platz zu machen. Dann bremste er ohne ersichtlichen Grund derart abrupt ab, dass der Funkwagen auf das Mietfahrzeug auffuhr. Anschließend setzte der
    Flüchtende seine Fahrt fort. Zur Unterstützung angeforderte Kräfte positionierten an der Ausfahrt des Tunnels zur Minna-Cauer-Straße einen Funkwagen quer zur Fahrbahn, um ein Anhalten des Fahrzeugs zu erzwingen. Der flüchtende Mann rammte mit dem Peugeot den Polizeiwagen am Heck, fuhr über einen bebauten Mittelstreifen und kam an der Kreuzung Minna-Cauer-Straße Ecke Invalidenstraße zum Stehen. Dort ergriffen der Fahrzeugführer und dessen Beifahrer die Flucht zu Fuß. Während der Fahrer unerkannt entkam, konnten nacheilende Einsatzkräfte den 22-jährigen Beifahrer festnehmen. Dabei wurde ein Polizist an einer Hand verletzt. Der Beifahrer kam zur Feststellung seiner Identität in einen Polizeigewahrsam und anschließend auf freien Fuß. Der bei der Festnahme verletzte Polizist konnte ebenso im Dienst bleiben wie zwei Beamte, die bei dem Auffahrunfall im Tunnel verletzt worden waren. Die Einsatzkräfte stellten das Tatfahrzeug und ein bei der Flucht zu Fuß
    zurückgelassenes Handy sicher. Beide bei den Unfällen beschädigten Einsatzwagen waren nicht mehr fahrfähig. Der Tiergartentunnel war für die polizeilichen Maßnahmen in Fahrtrichtung Wedding bis 22.30 Uhr gesperrt. Die Heidestraße wurde zwischen Sellerstraße und Minna-Cauer-Straße im selben Zeitraum gesperrt. Von den Sperrungen waren auch die Buslinien M41, M85 und 147 betroffen. Die Ermittlungen wegen gefährlichen Eingriffs in den Straßenverkehr, wegen Nötigung, gefährlicher Körperverletzung, wegen Sachbeschädigung, Unfallflucht und wegen Widerstands gegen sowie tätlichen Angriffs auf Vollstreckungsbeamte dauern an.",
22.08.2024 09:31 Uhr,Von Glas am Kopf getroffen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478501.php,Ereignisort:Treptow-Köpenick,"Nr. 1724
Einsatzkräfte des Polizeiabschnitts 35 wurden gestern Abend zu einer verletzten Frau nach Johannisthal gerufen. Dem bisherigen Ermittlungsstand zufolge schloss die 64-Jährige gegen 21.15 Uhr an einem Hauseingang im Sterndamm ihr Fahrrad an, als sie von einem Einmachglas am Kopf getroffen wurde und in der Folge zu Boden stürzte. Die Geschädigte erlitt Verletzungen an Kopf, Armen sowie den Beinen. Hinzugerufene Rettungskräfte brachten sie zur stationären Behandlung in eine Klinik. Wer das Glas geworfen hat, ist Gegenstand der laufenden Ermittlungen. Diese führt die Kriminalpolizei der Direktion 3 (Ost).",
22.08.2024 09:29 Uhr,Seniorin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478498.php,Ereignisort:Neukölln,"Nr. 1723
Einsatzkräfte des Polizeiabschnitts 48 wurden gestern Abend zu einem Verkehrsunfall nach Buckow alarmiert. Ersten Erkenntnissen nach war ein 72-Jähriger gegen 19.10 Uhr mit einem Kleintransporter auf dem Parkplatz eines Supermarktes in der Marienfelder Chaussee unterwegs, wendete mit diesem und fuhr dabei eine 77-jährige Fußgängerin an, die kurzzeitig von dem Fahrzeug mitgeschleift wurde. Die Seniorin erlitt dabei Verletzungen an einem Arm sowie der Hüfte, die stationär in einem Krankenhaus behandelt werden. Die weiteren Ermittlungen hat der Verkehrsermittlungsdienst der Polizeidirektion 4 (Süd) übernommen.",
21.08.2024 14:26 Uhr,Mann mit Stich- und Schnittverletzung ins Krankenhaus gebracht,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478331.php,Ereignisort:Mitte,"Nr. 1721
Heute früh erlitt ein Mann in Gesundbrunnen eine Schnitt- und Stichverletzung. Dem bisherigen Erkenntnisstand nach betrat der 35-Jährige gegen 4.50 Uhr die Wohnung seiner Lebensgefährtin im Theodor-Heuss-Weg und bat sie, den Notruf zu wählen, da er verletzt worden sei. Alarmierte Rettungskräfte brachten den Mann mit einer Stichverletzung am Oberkörper und einer Schnittverletzung am Arm für eine Behandlung in ein Krankenhaus. Dort wurde er ambulant behandelt. Lebensgefahr soll zu keinem Zeitpunkt bestanden haben. Die ersten Ermittlungen deuten darauf hin, dass sich die Tat in der Gerichtstraße zugetragen hat. Wie und durch wen der Mann verletzt wurde, ist Gegenstand der laufenden Ermittlungen wegen des Verdachts der gefährlichen Körperverletzung. Diese führt die Kriminalpolizei der Direktion 1 (Nord).",
21.08.2024 10:23 Uhr,Motorradfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478149.php,Ereignisort:Spandau,"Nr. 1719
Gestern Nachmittag wurden Einsatzkräfte des Polizeiabschnitts 21 zu einem Verkehrsunfall im Ortsteil Falkenhagener Feld alarmiert. Den bisherigen Ermittlungen zufolge befuhr ein 54-jähriger Motorradfahrer gegen 15.15 Uhr die Falkenseer Chaussee in Richtung Falkenseer Damm. An der Falkenseer Chaussee Ecke Stadtrandstraße kollidierte er mit dem Transporter eines ihm entgegenkommenden 59-jährigen Fahrers, der von der Falkenseer Chaussee nach links in die Stadtrandstraße abbog. Durch den Zusammenstoß zog sich der Motorradfahrer Verletzungen an seinen Armen zu. Er kam für eine stationäre Behandlung in ein Krankenhaus. Der Transporterfahrer blieb unverletzt. Die weiteren Ermittlungen übernahm ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West).",
21.08.2024 10:12 Uhr,Senior bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1478138.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 1718
Einsatzkräfte des Polizeiabschnitts 46 wurden gestern Vormittag zu einem sogenannten Alleinunfall mit einem verletzten Mann nach Lankwitz alarmiert. Ersten Erkenntnissen nach war der 71-Jährige mit seinem Fahrrad gegen 10.30 Uhr auf der Dessauerstraße in Richtung Gallwitzallee unterwegs, als er aus bisher unbekannten Gründen von seinem Rad auf die Fahrbahn stürzte. Dabei erlitt der Senior Verletzungen am Hinterkopf. Er wurde zur stationären Behandlung in ein Krankenhaus gebracht. Die weiteren Ermittlungen dauern an.",
