date,title,link,location,description,en_title,kategorie
15.12.2022 12:37 Uhr,Fußgänger bei Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1275451.php,Ereignisort:Treptow-Köpenick,"Nr. 2381
Schwer verletzt wurde gestern Abend ein Fußgänger bei einem Verkehrsunfall in Köpenick. Nach bisherigen Erkenntnissen war eine 48-Jährige gegen 20 Uhr mit ihrem Audi in der Bahnhofstraße in Richtung Seelenbinderstraße unterwegs und erfasste in Höhe des Einkaufszentrums Forum Köpenick mit ihrem Wagen den 55-Jährigen, der von rechts aus unvermittelt auf die Fahrbahn getreten sein soll. Der Fußgänger prallte auf die Motorhaube sowie gegen die Windschutzscheibe des Wagens und erlitt dabei Verletzungen am Oberkörper. Rettungskräfte und ein Notarzt versorgten den 55-Jährigen zunächst am Ort und brachten ihn anschließend zur stationären Behandlung in ein Krankenhaus. Lebensgefahr soll nicht bestehen. Die Autofahrerin stand unter dem Eindruck des Geschehenen. Der Verkehrsermittlungsdienst der Polizeidirektion 3 (Ost) hat die Ermittlungen übernommen.",,Verkehrsdelikte
15.12.2022 10:17 Uhr,Festnahme nach Verfolgungsfahrt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1275343.php,Ereignisort:Mitte,"Nr. 2380
Gestern Abend wurden Einsatzkräfte auf einen Motorradfahrer in Tiergarten aufmerksam. Nach ersten Informationen soll der 25-jährige Mann gegen 23.15 Uhr auf der Straße des 17. Juni unterwegs gewesen sein und dabei eine äußerst unsichere Fahrweise gezeigt haben. Außerdem wies das Krad defekte Rückleuchten auf. Um einer Überprüfung zu entgehen, beschleunigte der Motorradfahrer unvermittelt und fuhr in Richtung Spreeweg davon. Während seiner Flucht missachtete er zwei rote Ampeln, fuhr über eine Mittelinsel sowie auf die Gegenfahrbahn, wobei es mehrfach beinahe zu Unfällen mit anderen Verkehrsteilnehmenden kam. Nachdem er am Schloss Bellevue gegen einen Zaun prallte, konnte der Mann festgenommen werden. Er gab an, zuvor Cannabis konsumiert und keinen Führerschein zu haben. Nach erfolgter erkennungsdienstlicher Behandlung konnte er seinen Weg zu Fuß fortsetzen. Das Motorrad wurde sichergestellt. Die weiteren Ermittlungen übernimmt ein Fachkommissariat der Direktion 5
    (City).",,Verkehrsdelikte
15.12.2022 10:06 Uhr,Beifahrerin nach Unfall im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1275335.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2379
Bei einem Verkehrsunfall in Westend wurde eine 43-jährige Frau gestern Abend schwer verletzt. Gegen 19.10 Uhr befuhr ein 31-Jähriger mit einem Pkw der Marke VW gegen 19.10 Uhr die Halenseestraße in Richtung Kaiserdamm. Auf Höhe des Messedamms soll der Mann nach ersten Erkenntnissen bei Rot in den dortigen Kreuzungsbereich eingefahren sein, wobei er mit einem von einem 56-Jährigen gesteuerten Auto der Marke Smart zusammenstieß, mit dem dieser nach dem bisherigen Ermittlungsstand bei Grün nach links in Richtung Bahnhof Westkreuz abbog. Die 43-jährige Beifahrerin im Smart wurde mit Verletzungen im Bereich des Rumpfes und am Kopf zur stationären Behandlung in ein Krankenhaus gebracht. Die beiden Fahrer blieben unverletzt. Die noch andauernden Ermittlungen führt ein Fachkommissariat für Verkehrsunfalldelikte der Polizeidirektion 2 (West).",,Verkehrsdelikte
14.12.2022 19:58 Uhr,Kinder mit Auto angefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1275252.php,Ereignisort:Lichtenberg,"Nr. 2378
Ein Autofahrer erfasste mit seinem Wagen heute Morgen in Fennpfuhl zwei Kinder. Nach bisherigem Ermittlungsstand befuhr der 43-Jährige gegen 7.20 Uhr den Weißenseer Weg in Fahrtrichtung Landsberger Allee. An einer ampelgeregelten Fußgängerfurt stieß er mit den beiden Mädchen im Alter von 13 Jahren zusammen, die zu diesem Zeitpunkt die Straße schnell überqueren wollten, um noch die soeben eingefahrene Tram erreichen zu können. Gemäß Zeugenangaben soll der Autofahrer die Ampel bei rotem Licht passiert haben. Die beiden Mädchen kamen mit schweren Verletzungen an Kopf und Rumpf sowie Bein und Rumpf in ein Krankenhaus, wo sie zur Behandlung stationär aufgenommen wurden. Ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) hat die weiteren Ermittlungen zu dem Unfall aufgenommen.",,Verkehrsdelikte
14.12.2022 12:02 Uhr,Mutmaßliche Autoknacker kollidieren mit Einsatzwagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274990.php,Ereignisort:Mitte,"Nr. 2377
Gestern Abend wurden Einsatzkräfte wegen eines vermeintlichen Diebstahls aus einem Kraftfahrzeug in die Bredowstraße nach Moabit alarmiert. Ersten Erkenntnissen nach soll ein Taxifahrer gegen 22 Uhr beobachtet haben, wie sich mehrere unbekannte männliche Personen an einem parkenden Transporter zu schaffen machten, Kisten entnahmen, diese in einen anderen Wagen einluden und davonfuhren. Der Zeuge nahm die Verfolgung auf und beobachtete einen weiteren Fahrzeugwechsel. Er informierte die Einsatzkräfte, die den Wagen im Fließverkehr aufspüren konnten. Im Zuge der Nacheile kam es im Kreuzungsbereich Alt-Moabit und Gotzkowskystraße zu einer frontalen Kollision zwischen einem Einsatzwagen der Berliner Polizei, der mit Sonder- und Wegerechten auf den Fahrstreifen des Gegenverkehrs fuhr, und dem Fluchtfahrzeug. Eine 25-jährige Polizeibeamtin sowie ihr 39-jähriger Kollege erlitten dabei schwere Verletzungen und wurden zur stationären Behandlung in ein Krankenhaus gebracht. Die
    drei Tatverdächtigen aus dem Fluchtfahrzeug versuchten zunächst zu Fuß weiter zu flüchten, zwei von ihnen konnten jedoch wenig später im Nahbereich aufgespürt werden. Sie erlitten leichte Verletzungen und wurden nach ambulanter Behandlung im Krankenhaus eingeliefert. An den beiden verunfallten Fahrzeugen entstand Totalschaden. Die weiteren Ermittlungen führt ein Fachkommissariat der Polizeidirektion 2 (West).",,Verkehrsdelikte
14.12.2022 10:31 Uhr,Mann bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274928.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2376
Bei einem Verkehrsunfall in Marzahn wurde ein Mann gestern Abend schwer verletzt. Nach den ersten Erkenntnissen und Zeugenbefragungen soll der Mann, dessen Identität bislang nicht geklärt werden konnte, die Landsberger Allee gegen 18.45 Uhr auf Höhe des Pyramidenrings in Richtung der Straßenbahnhaltestelle bei Rot zeigender Fußgängerampel überquert haben. Im Bereich des mittleren Fahrstreifens wurde der Mann von dem Wagen eines 77-Jährigen angefahren, der stadteinwärts unterwegs war. Der Unbekannte, der nicht ansprechbar war und keine Papiere bei sich hatte, kam nach einer Erstversorgung mit dem Verdacht auf Frakturen an den Beinen und im Beckenbereich in ein Krankenhaus, in dem er stationär aufgenommen wurde. Der 77-Jährige wurde leicht an einer Hand verletzt. Die weiteren Ermittlungen, insbesondere zum Unfallhergang und zur Klärung der Identität des Mannes, hat ein Fachkommissariat für Verkehrsunfalldelikte der Polizeidirektion 3 (Ost) übernommen. Die Landsberger
    Allee war im Bereich der Unfallstelle stadteinwärts für etwa drei Stunden gesperrt.",,Verkehrsdelikte
14.12.2022 10:25 Uhr,Mutmaßlicher Räuber gesucht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1274438.php,Ereignisort:Neukölln,"Nr. 2375
Die Ermittlerinnen und Ermittler des Raubkommissariats der Polizeidirektion 4 (Süd) suchen nach einem mutmaßlichen Räuber. Nach bisherigen Erkenntnissen soll der Gesuchte am Samstag, den 2. Juli 2022, gegen 9.40 Uhr einer 70-Jährigen an der Bushaltestelle der Linie 271 in der Kapaunenstraße Ecke Rhodeländerweg in Rudow die Kette vom Hals gerissen haben, nachdem sie beide zuvor aus einem Bus ausgestiegen waren und er die Frau nach dem Weg gefragt haben soll. Anschließend flüchtete der Tatverdächtige in Richtung Rudower Fließ. Die 70-Jährige erlitt leichte Rötungen am Hals. Eine ärztliche Behandlung war nicht erforderlich.",,Gewaltverbrechen
14.12.2022 09:19 Uhr,Autofahrer lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274856.php,Ereignisort:Pankow,"Nr. 2374
Mit lebensgefährlichen Verletzungen kam gestern Abend ein Autofahrer nach einem Verkehrsunfall in Prenzlauer Berg in ein Krankenhaus. Nach den bisherigen Erkenntnissen war der 41-Jährige gegen 20.20 Uhr mit seinem Wagen in der Wichertstraße in Richtung Schönhauser Allee unterwegs. In Höhe Gudvanger Straße kam der Autofahrer aus bislang ungeklärter Ursache nach links von der Fahrbahn ab, fuhr auf den Mittelstreifen und kam auf Steinen aufgebockt zum Stehen. Rettungskräfte und eine Notärztin versorgten den Autofahrer, der zwischenzeitlich das Bewusstsein verloren hatte, zunächst am Ort und brachten ihn anschließend in eine Klinik, in der er sofort operiert werden musste. Das Auto wurde zur Erstellung eines technischen Gutachtens sichergestellt. Während der Rettungsarbeiten, der Unfallaufnahme und der Bergungsarbeiten war die Wichertstraße ab der Dunckerstraße in Richtung Unfallort bis etwa 21.10 Uhr gesperrt. Die Ermittlungen zur Unfallursache dauern an. Auch wird
    geprüft, ob vor dem Unfall ein medizinischer Notfall bei dem Autofahrer vorgelegen haben könnte.",,Verkehrsdelikte
13.12.2022 10:07 Uhr,Fünfjähriger bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274387.php,Ereignisort:Treptow-Köpenick,"Nr. 2372
Bei einem Verkehrsunfall in Köpenick wurden gestern Nachmittag eine 32-jährige Frau und ein fünfjähriger Junge verletzt. Nach den bisherigen Erkenntnissen und Zeugenaussagen fuhr ein 16-Jähriger gegen 16.20 Uhr mit einem Leichtkraftrad in der Wendenschloßstraße in Richtung Müggelheimer Straße. Weil er nach rechts in die Dorotheenstraße abbiegen wollte, wechselte er vom linken in den rechten Fahrstreifen, als die 32-Jährige mit dem Fünfjährigen und ihrer vier Jahre alten Tochter auf die Fahrbahn trat. Der Jugendliche konnte einen Zusammenstoß nicht mehr verhindern. Der Junge, der sich eine Platzwunde am Kopf zuzog, kam zur stationären Behandlung in ein Krankenhaus. Die 32-Jährige wurde nach der ambulanten Behandlung eines Hämatoms am Kopf im Krankenhaus von dort entlassen. Die Vierjährige blieb unverletzt. Bei dem Unfall wurde ein Auto leicht beschädigt. Die noch andauernden Ermittlungen übernahm ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3
    (Ost).",,Verkehrsdelikte
13.12.2022 09:23 Uhr,Räuberische Erpressung in Lebensmitteldiscounter,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274344.php,Ereignisort:Treptow-Köpenick,"Nr. 2371
Mit einer Schusswaffe bedrohte gestern Abend ein bisher unbekannter Mann zwei Angestellte eines Lebensmitteldiscounters in Altglienicke und forderte Geld. Nach bisherigen Erkenntnissen soll der maskierte Mann gegen 20.45 Uhr eine Mitarbeiterin des Geschäfts in der Ortolfstraße mit einer Schusswaffe bedroht, sie in den Kassenbereich gedrängt und Geld gefordert haben. Mit Beute flüchtete der Täter wenig später ruhigen Schrittes aus dem Geschäft, verletzt wurde niemand. Eine Absuche der Umgebung durch die alarmierte Polizei verlief negativ. Gegen 20 Uhr soll ein ebenfalls bewaffneter Mann in der Schönefelder Chaussee bei einem anderen Discounter versucht haben, einen Ladendiebstahl zu begehen und hierbei auch einen Mitarbeiter mit einer Schusswaffe bedroht haben. Ein Zusammenhang zwischen den Taten wird geprüft. Die Ermittlungen wegen räuberischer Erpressung, einem versuchten Ladendiebstahl mit Waffen und einer Bedrohung mit Waffen, dauern an.",,Gewaltverbrechen
13.12.2022 09:22 Uhr,Tankstelle überfallen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274341.php,Ereignisort:Reinickendorf,"Nr. 2370
Gestern Nachmittag wurde die Polizei zu einer Tankstelle in Reinickendorf alarmiert. Nach Angaben der 17-jährigen Angestellten betrat gegen 17.50 Uhr ein junger Mann als vermeintlicher Kunde den Verkaufsraum der Tankstelle an der Scharnweberstraße, zog plötzlich ein Reizstoffsprühgerät aus der Tasche, bedrohte sie damit und forderte die Herausgabe von Geldscheinen. Als der 34-jährige Kollege der Jugendlichen in einem Nebenraum auf die Situation aufmerksam wurde und zu der 17-Jährigen in den Tresenbereich trat, bedrohte der Tatverdächtige auch ihn mit dem Spray. Die Bedrohten übergaben Geld und zudem geforderte Zigarettenschachteln an den Räuber. Dieser flüchtete anschließend von der Tankstelle in Richtung Klixtraße. Die Verkäuferin stand sichtlich unter dem Eindruck des Geschehenen und wurde durch die Besatzung eines alarmierten Rettungswagens ambulant am Ort behandelt. Ihr Kollege blieb unverletzt. Die Ermittlungen zu dem Raub dauern an und wurden von einem
    Fachkommissariat der Direktion 1 (Nord) übernommen.",,Gewaltverbrechen
13.12.2022 08:44 Uhr,Verkehrsunfall bei Einsatzfahrt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274310.php,Ereignisort:Mitte,"Nr. 2369
Bei einem Verkehrsunfall in Tiergarten wurde gestern Mittag ein Fahrzeug des Polizeiabschnitts 28 beschädigt. Gegen 12.30 Uhr fuhr die Besatzung eines Funkwagens, die mit Blaulicht und Martinshorn zu einem Einsatz unterwegs war, von der Moltkebrücke kommend auf der Willy-Brandt-Straße, als ein dort in dieselbe Richtung fahrender 43-Jähriger mit seinem Audi plötzlich wendete. Um einen Zusammenstoß zu vermeiden, bremste der den Einsatzwagen fahrende Polizeibeamte das Fahrzeug ab und wich nach rechts aus. Dabei kollidierte das Polizeiauto mit einem Lichtmast. Die beiden Polizisten klagten über leichte Schmerzen im Nacken, konnten ihren Dienst aber ohne ärztliche Behandlung fortsetzen. Der 43-Jährige blieb unverletzt. Der Einsatzwagen war nicht mehr fahrfähig. Die weiteren Ermittlungen, insbesondere zum genauen Unfallhergang, führt nun das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West).",,Verkehrsdelikte
13.12.2022 08:34 Uhr,Streifenbesatzung bemerkt Feuerschein,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274307.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 2368
Die Besatzung eines Einsatzwagens bemerkte in der vergangenen Nacht während ihrer Streifenfahrt in Schöneberg einen Feuerschein auf einem Hinterhof und entdeckte ein brennendes Auto. Noch bevor die Flammen in der Kurfürstenstraße kurz nach 2 Uhr von der alarmierten Feuerwehr gelöscht werden konnten, griffen sie auf zwei danebenstehende Anhänger, einen Müllcontainer und einen Baum über. Verletzt wurde glücklicherweise niemand. Während der Löscharbeiten meldete eine Passantin ein brennendes Toilettenhäuschen an der Ecke Frobenstraße, welches die Einsatzkräfte ebenfalls löschten. Ob die beiden Feuer im Zusammenhang stehen, prüft nun das zuständige Brandkommissariat des Landeskriminalamtes, das die weiteren Ermittlungen übernommen hat.",,Brandstiftung
13.12.2022 08:32 Uhr,Seniorin auf Parkplatz angefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1274306.php,Ereignisort:Pankow,"Nr. 2367
In Weißensee wurde eine Seniorin gestern Mittag von einem Auto angefahren. Den vorliegenden Informationen zufolge passierte die 81-Jährige gegen 13.50 Uhr die Zufahrt eines Parkplatzes Am Steinberg, als es zum Zusammenstoß mit dem Wagen einer rangierenden 34-Jährigen kam. Infolgedessen klagte die Seniorin über Schmerzen am Rücken sowie am linken Bein, aufgrund derer sie vorsorglich stationär in einem Krankenhaus aufgenommen wurde. Die Autofahrerin blieb unverletzt. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) übernommen. Sie dauern an.",,Verkehrsdelikte
12.12.2022 14:40 Uhr,Geldautomat aufgehebelt - Tatverdächtiger identifiziert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1273797.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2366
Nach dem Hinweis eines Zeugen, der den Tatverdächtigen zu einer Straftat vom 27. November 2022 im Rahmen der Öffentlichkeitsfahndung wiedererkannt hat, konnte ebendieser bereits wenige Stunden nach Veröffentlichung namhaft gemacht werden. Die weiteren Ermittlungen dauern an.
Erstmeldung Nr. 2365 vom 12. Dezember 2022: Geldautomat aufgehebelt – Wer kennt diesen Mann?
Mit der Veröffentlichung zweier Bilder bittet die Polizei Berlin um Mithilfe bei der Suche nach einem Mann, der Ende November an einer Straftat in Kreuzberg beteiligt gewesen sein soll. Am Sonntag, den 27. November 2022 beobachtete ein Zeuge, wie sich zwei mit Warnwesten bekleidete Männer gegen 9.45 Uhr an einem Geldautomaten in der Luckenwalder Straße zu schaffen machten. Auf dem Gehweg, direkt vor dem Geldausgabegerät, parkte ein silberfarbener Transporter, mit dem die Tatverdächtigen im Anschluss an ihre Tathandlung mit einem fünfstelligen Bargeldbetrag flüchteten.
Die bisherigen Ermittlungen haben ergeben, dass das betroffene Gerät bereits einen Tag zuvor, am Samstag, den 26. November 2022, stark beschädigt worden war. Es ist davon auszugehen, dass die Tatverdächtigen bereits an diesem Tag mit entsprechendem Werkzeug auf den Geldautomaten eingewirkt haben.",,Eigentumsdelikte
12.12.2022 10:28 Uhr,Mann mit Stichverletzung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1273877.php,Ereignisort:Neukölln,"Nr. 2364
Die Besatzung eines Funkwagens des Polizeiabschnitts 48 erhielt gestern Nachmittag Kenntnis von einem einst lebensgefährlich verletzten Mann, der sich bereits in der Nacht zu Sonntag eigenständig in ein Neuköllner Krankenhaus begeben hatte. Gemäß eigener Angaben habe der 32-Jährige am Samstag, gegen 22.20 Uhr, einen Spielplatz in Höhe des Karl-Marx-Platzes passiert, als er von einem unbekannt gebliebenen Mann zu Boden gebracht worden sein soll. Im selben Moment soll sich ihm eine weitere Person genähert haben, die es wohl ebenso auf seine am Körper getragene Geldbörse abgesehen hatte. Nach einem kurzen Gerangel sollen die Tatverdächtigen ohne Beute geflüchtet sein.
Ob einer der Angreifer ein Messer mit sich führte oder wie er die Rettungsstelle aufgesucht hat, daran könne sich der Schwerverletzte mit gestrigem Stand nicht erinnern. Auf Nachfrage gab der ihn behandelnde Arzt an, der 32-Jährige sei lebensgefährlich verletzt gewesen und habe lediglich durch die erfolgte Notoperation überlebt. Die weiteren Ermittlungen, die derzeit auf einen schweren Raub hindeuten, hat ein Fachkommissariat der Direktion 5 (City) übernommen.",,Gewaltverbrechen
