date,title,link,location,description,en_title,kategorie
11.01.2021 14:21 Uhr,Ermittlungen wegen mehrerer Sachbeschädigungen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038588.php,Ereignisort:Treptow-Köpenick,"Nr. 0083
Unbekannte beschädigten gestern Vormittag in Bohnsdorf Fensterscheiben und Glastüren an mehreren Gebäuden. Eine 32 Jahre alte Mitarbeiterin stellte gegen 10.30 Uhr an dem in der Ludwig-Prandtl-Straße von einem Fahrzeughersteller angemieteten Objekt vier beschädigte Fenster und zwei Glastüren fest und alarmierte die Polizei. Durch die Einsatzkräfte konnten darüber hinaus noch acht, vermutlich durch zwei am Ort aufgefundene Feuerlöscher, beschmutzte Fahrzeuge sowie ein an der Front- und Seitenscheibe beschädigtes Auto festgestellt werden. Auch Scheiben an zwei angrenzenden Objekten anderer Firmen wurden durch die unbekannten Täter beschädigt. Da eine politische Tatmotivation nicht ausgeschlossen werden kann, hat der Polizeiliche Staatsschutz des Landeskriminalamtes die Ermittlungen wegen Sachbeschädigung übernommen.",,Eigentumsdelikte
11.01.2021 09:50 Uhr,Polizei betreut mehrere Gedenkversammlungen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038149.php,Ereignisort:bezirksübergreifend,"Friedrichshain-Kreuzberg/Lichtenberg
Nr. 0082
Die Polizei Berlin betreute gestern insgesamt vier Versammlungen zum Gedenken an Rosa Luxemburg und Karl Liebknecht. Angemeldet waren ein Aufzug von Friedrichshain nach Friedrichsfelde sowie drei Kundgebungen in Lichtenberg.
Als sich kurz vor 10 Uhr rund 170 Teilnehmende der Demonstration am Frankfurter Tor versammelten, stellten die Einsatzkräfte etwa 30 Personen fest, die Kleidung und Fahnen mit FDJ-Symbolen trugen. Noch bevor sich der Aufzug in Bewegung setzte, wurden die Teilnehmenden nach Rücksprache mit dem Versammlungsleiter von der Polizei aufgefordert, die entsprechenden Kleidungsstücke auszuziehen bzw. zu verdecken und die Fahnen abzulegen, da der Verdacht des strafbaren Zeigens von Kennzeichen verfassungswidriger Organisationen bestand. Als dem Appell nicht nachgekommen wurde, erfolgten bei den jeweiligen Personen freiheitsbeschränkende Maßnahmen. In diesem Zusammenhang kam es zu Widerstandshandlungen und tätlichen Angriffen auf die Polizeikräfte. Dabei wurden die Polizistinnen und Polizisten mit Fahnenstangen, Faustschlägen sowie Stein- und Flaschenwürfen attackiert. Im weiteren Verlauf wuchs die Zahl der Teilnehmenden auf rund 300 an. In der Gruppe wurde Pyrotechnik gezündet
    und es wurden Flaschen auf die Einsatzkräfte geworfen. Nach weiteren polizeilichen Maßnahmen, bei denen es im Rahmen von Festnahmen auch zur Anwendung von körperlicher Gewalt sowie zum Einsatz von Pfefferspray kam, trat eine Beruhigung ein und es waren keine FDJ-Symbole mehr zu erkennen, so dass sich der Aufzug mit etwa 1.100 Teilnehmenden kurz nach 11 Uhr in Bewegung setzte.
Ohne weitere nennenswerte Zwischenfälle erreichte die Demonstration die Gedenkstätte auf dem Zentralfriedhof in Friedrichsfelde, wo sie kurz nach 13 Uhr auch für beendet erklärt wurde.
Bei zwei in der Gudrunstraße angemeldeten Kundgebungen kamen rund 220 Teilnehmende zusammen. Diese wurden zusammengelegt und verliefen ohne Störungen. Bei der dritten, am S-Bahnhof Frankfurter Allee angemeldeten Kundgebung konnten hingegen keine Demonstranten festgestellt werden.
An dem Polizeieinsatz waren rund 240 Einsatzkräfte beteiligt. 17 von ihnen wurden verletzt. Zwei Kollegen mussten im Krankenhaus behandelt werden und traten anschließend vom Dienst ab.
Es wurden insgesamt 32 Personen festgenommen und 56 Ermittlungsverfahren, unter anderem wegen schweren Landfriedensbruchs, Widerstands gegen Vollstreckungsbeamte, Verstößen gegen das Versammlungsgesetz sowie des Verdachts des Zeigens von Kennzeichen verfassungswidriger Organisationen eingeleitet.
Die Einsatzkräfte beschlagnahmten zahlreiche Kleidungsstücke und andere Gegenstände, die ein FDJ-Symbol trugen.",,Öffentliche Ordnung
10.01.2021 14:57 Uhr,Angegriffen und verletzt – Tatverdächtige flüchtig,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038148.php,Ereignisort:Lichtenberg,"Nr. 0081
Heute früh wurden zwei Männer bei einem Raubüberfall in Lichtenberg zum Teil schwer verletzt. Ersten Erkenntnissen zufolge sollen sich ein 32 Jahre alter Mann und sein namentlich bislang unbekannter Begleiter gegen 4 Uhr im Umfeld des U-Bahnhofs Lichtenberg aufgehalten haben, als sie von einer Gruppe von fünf bis sechs Personen geschlagen, getreten und mit nicht näher bestimmbaren Gegenständen angegriffen worden sein sollen. Mindestens einer der unbekannten Tatverdächtigen soll auch ein Messer eingesetzt haben. Die Gruppe soll Geld und ein Mobiltelefon entwendet sowie die Winterjacke des 32-Jährigen stark beschädigt haben. Anschließend flüchteten sie in unbekannte Richtung. Die Angegriffenen begaben sich für eine ärztliche Behandlung selbstständig in ein Krankenhaus. Während der 32-Jährige sich nach einer ambulanten Behandlung seiner leichten Verletzungen am Kopf selbstständig aus dem Krankenhaus entließ, verblieb sein Begleiter stationär. Er erlitt eine
    schwere Schnittverletzung an einer Hand und musste operiert werden. Die weiteren, noch andauernden Ermittlungen, insbesondere zu den Hintergründen der Tat und der Identität des Schwerverletzten, führt ein Fachkommissariat für Raubdelikte der Kriminalpolizei der Direktion 3.",,Gewaltverbrechen
10.01.2021 13:07 Uhr,Polizisten attackiert und verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038146.php,Ereignisort:Friedrichshain-Kreuzberg,"Bei zwei Polizeieinsätzen wurden in der vergangenen Nacht auf dem U-Bahnhof Kottbusser Tor Einsatzkräfte verletzt.
Nr. 0079
Gegen 22 Uhr sah eine Polizeistreife auf dem Bahnsteig der Linie U8 einen Mann eine Zigarette rauchen, eine Mund-Nasen-Bedeckung trug er nicht. Auf sein Verhalten angesprochen, reagierte der Mann aggressiv und attackierte die Beamten, indem er nach ihnen trat sowie schlug. Er musste zu Boden gebracht und in der Folge gefesselt werden. Beide Polizisten erlitten Verletzungen und konnten später ihren Dienst nicht mehr fortsetzen. Auch der Tatverdächtige im Alter von 26 Jahren wurde verletzt und durch einen angeforderten Rettungswagen vor Ort behandelt.
Nr. 0080
Gegen 23 Uhr teilten Sicherheitsmitarbeiter der BVG einer Polizeistreife mit, dass sich auf dem Zwischendeck des U-Bahnhofs ein Mann aufhält, der keine Mund-Nasen-Bedeckung trug und sich darüber hinaus weigerte, den Bahnhof zu verlassen. Die beiden Polizisten überprüften den 37-Jährigen, der jegliche Angaben zu seiner Person verweigerte. Bei einer angekündigten Durchsuchung mit dem Ziel, Personaldokumente zu finden, schlug der Mann unvermittelt einem Beamten mit der Faust ins Gesicht. Auch er musste überwältigt und gefesselt werden. Der Beamte erlitt durch den Schlag eine Augenverletzung, die in einem Krankenhaus ambulant behandelt werden musste. Er trat später vom Dienst ab. Bei dem Festgenommenen wurde eine erkennungsdienstliche Behandlung und eine Blutentnahme durchgeführt; er kam anschließend wieder auf freien Fuß.",,Gewaltverbrechen
10.01.2021 12:53 Uhr,Festnahme nach Diebstahl aus Auto,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038145.php,Ereignisort:Neukölln,"Nr. 0078
Polizeieinsatzkräfte nahmen gestern Nachmittag einen Mann in Neukölln fest, der im Verdacht steht, aus einem Auto ein Mobiltelefon entwendet zu haben. Gegen 14 Uhr soll eine 41-jährige Frau ihr Fahrzeug in der Emser Straße abgestellt und versucht haben, es aus der Ferne zu verschließen. Dies soll der später Festgenommene ersten Erkenntnissen zufolge verhindert haben, indem er die Funkverbindung zwischen dem Wagen und dem Fahrzeugschlüssel blockierte. Anschließend soll er ein Handy aus dem Fahrzeug entwendet haben und in unbekannte Richtung geflüchtet sein. Der mutmaßliche Dieb wurde später wiedererkannt und von Passanten bis zum Eintreffen alarmierter Polizeieinsatzkräfte festgehalten. Diese brachten den 22-Jährigen für eine erkennungsdienstliche Behandlung in ein Polizeigewahrsam und überstellten ihn im Anschluss der Kriminalpolizei der Direktion 5 überstellten, welche die weiteren, noch andauernden Ermittlungen führt.",,Eigentumsdelikte
10.01.2021 12:48 Uhr,Unfall mit Einsatzwagen der Polizei – vier Verletzte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038143.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0077
Gestern Abend wurden drei Männer und eine Frau bei einem Unfall in Kreuzberg leicht verletzt. Gegen 19.55 Uhr befuhr ein 22-Jähriger Citroen-Fahrer die Markgrafenstraße in Richtung Lindenstraße, als es an der Einmündung zur Besselstraße zu einem Zusammenstoß mit einem Einsatzwagen der Polizei kam. Bei dem Unfall wurden der Citroen-Fahrer und seine 20 Jahre alte Beifahrerin jeweils leicht an einer Schulter verletzt, lehnten eine ärztliche Behandlung aber ab. Die Insassen des Einsatzwagens, der 39 Jahre alte Fahrer und sein 30-jähriger Beifahrer, erlitten jeweils Verletzungen im Schulter- und Nackenbereich und beendeten ihren Dienst nach einer ambulanten Behandlung in einem Krankenhaus. Beide Fahrzeuge wurden so stark beschädigt, dass sie fahrunfähig sind. Ein Fachkommissariat für Verkehrsdelikte der führt die weiteren, noch andauernden Ermittlungen.",,Verkehrsdelikte
10.01.2021 11:06 Uhr,Festnahmen nach Verdacht der Farbschmierereien an zwei Wohnhäusern,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038142.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0076
Einsatzkräfte des Polizeiabschnitts 24 nahmen in der vergangenen Nacht eine Frau sowie einen Heranwachsenden in Charlottenburg fest, die im Verdacht stehen, zwei Wohnhäuser mit politisch linksmotivierten Schriftzügen beschmiert zu haben. Ein Zeuge alarmierte kurz nach 1 Uhr die Polizei, weil Unbekannte aus Spraydosen die Fassade eines Wohnhauses beschmiert haben sollen. In der Schillerstraße entdeckten die Polizistinnen und Polizisten den 19-Jährigen sowie seine 23-jährige Begleiterin und fanden bei deren Überprüfung insgesamt fünf Spraydosen in unterschiedlichen Farben. Bei der Nahbereichsabsuche nach möglichen Sachbeschädigungen entdeckten die Einsatzkräfte sowohl in der Zillestraße als auch in der Schillerstraße die Schriftzüge an den Hauswänden. Beide Tatverdächtigen konnten nach einer Personalienfeststellung ihren Weg fortsetzen, ihre Spraydosen wurden beschlagnahmt. Die Ermittlungen zu den Sachbeschädigungen führt der Polizeiliche Staatsschutz des
    Landeskriminalamts.",,Öffentliche Ordnung
10.01.2021 09:58 Uhr,Einsatzkräfte beenden illegales Glücksspiel,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038137.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0072
Insgesamt 27 Personen stehen im Verdacht, sich gestern Abend in Tempelhof an illegalen Glücksspielen beteiligt und gegen die Bestimmungen des Infektionsschutzgesetzes verstoßen zu haben. Aufgrund eines Hinweises, wonach sich mehrere Personen in einem Keller aufhalten sollen, fuhren die Einsatzkräfte des Polizeiabschnitts 44 in die Ringbahnstraße und sahen in dem etwa 225 qm großen Keller die 27-köpfige Gruppe im Alter zwischen 16 und 38 Jahren an Pokertischen sitzend beim illegalen Kartenglücksspiel. Zudem trugen die „Spieler“ keine Mund-Nasen-Bedeckungen und rauchten teilweise aus Shisha-Pfeifen. Wegen der starken Rauchentwicklung in dem Raum und der Tatsache, dass es keine Fenster und keine Entlüftungsanlage gab, alarmierten die Polizistinnen und Polizisten die Berliner Feuerwehr, die einen überhöhten Kohlenstoffmonoxid-Wert in dem Raum messen konnte. Sämtliche Personen wurden aus den Räumlichkeiten begleitet und nach einer Identitätsfeststellung vor Ort
    entlassen. Weiterhin wurden zwei aufgestellte Glücksspielautomaten entdeckt und sichergestellt. Die Einsatzkräfte leiteten Strafermittlungsverfahren unter anderem wegen einer unerlaubten Veranstaltung sowie Beteiligung an Glücksspielen sowie Ordnungswidrigkeitenverfahren wegen Verstoßes gegen die Bestimmungen des Infektionsschutzgesetzes ein. An dem Einsatz waren rund 25 Polizistinnen und Polizisten beteiligt.",,Eigentumsdelikte
09.01.2021 14:07 Uhr,Beim Drogenhandel beobachtet - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038128.php,Ereignisort:Neukölln,"Nr. 0071
Einsatzkräfte der 13. Einsatzhundertschaft haben gestern Nachmittag einen mutmaßlichen Drogendealer in Neukölln festgenommen und bei der anschließenden Wohnungsdurchsuchung rund 3 Kg Marihuana sowie eine fünfstellige Geldsumme beschlagnahmt. Gegen 14.40 Uhr beobachteten Kriminalpolizistinnen und Kriminalpolizisten der Polizeidirektion 5 im Volkspark Hasenheide den Tatverdächtigen dabei, wie er Drogenhändler im Park mit Marihuana beliefern wollte. Bei der Festnahme des 39-Jährigen fanden die Einsatzkräfte circa 200 Gramm in insgesamt 36 Tütchen verpacktes Marihuana. Eine richterlich angeordnete Durchsuchung seiner Wohnung führte dann zum Fund. Neben den Drogen und dem Geld entdeckten die Einsatzkräfte auch Dokumentationen über dessen Handelstätigkeiten seit dem Jahr 2019. Der Festgenommene wurde einem Rauschgiftkommissariat der Polizeidirektion 5 überstellt und soll heute im Laufe des Tages einem Ermittlungsrichter zum Erlass eines Haftbefehles vorgeführt werden.",,Betäubungsmittel
09.01.2021 14:02 Uhr,Bei Streit mit Messer attackiert,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038127.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0070
Einsatzkräfte des Polizeiabschnitts 53 haben gestern Nachmittag einen Tatverdächtigen festgenommen, der zuvor bei einem Streit einen Mann mit einem Messer attackiert haben soll. Derzeit unklar ist, wie die Auseinandersetzung an einem Imbiss in der Skalitzer Straße Ecke Görlitzer Straße entstanden ist. Bisherigen Erkenntnissen zufolge ereignete sich gegen 14.45 Uhr eine Schlägerei zwischen einem 22-Jährigen Mann und dem 24-jährigen Tatverdächtigen. Dieser soll hierbei ein Messer eingesetzt und den 22-Jährigen zunächst damit am Ohr verletzt haben. Als der Mann zu Boden ging, soll der 24-Jährige ihn mit dem Messer am Rücken verletzt haben. Anschließend flüchtete er vom Tatort, konnte jedoch kurz darauf durch die alarmierten Einsatzkräfte festgenommen werden. Der 22-Jährige kam in ein Krankenhaus, dass er nach einer ambulanten Behandlung wieder verlassen konnte. Der Festgenommene hingegen wurde einem Fachkommissariat der Kriminalpolizei der Polizeidirektion 5
    überstellt, das die weiteren, noch andauernden Ermittlungen zum genauen Geschehensablauf führt.",,Gewaltverbrechen
09.01.2021 12:07 Uhr,Party aufgelöst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038073.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0069
Polizeieinsatzkräfte lösten in der vergangenen Nacht eine Party in Tempelhof auf. Gegen 0.15 Uhr wurden die Polizistinnen und Polizisten in ein Eventcenter in der Colditzstraße alarmiert, wo sie Musik und Lichteffekte sowie sechs Personen feststellten, die weder den erforderlichen Mindestabstand einhielten noch eine Mund-Nase-Bedeckung trugen. Darüber hinaus entdeckten die Einsatzkräfte mehrere Wasserpfeifen, eine Musikanlage und eine Nebelmaschine. Auf den Tischen standen zudem diverse Gläser mit Getränken. Die Polizeieinsatzkräfte lösten die Veranstaltung auf und leiteten gegen alle Anwesenden, drei Frauen im Alter von 18, 31 und 34 Jahren sowie drei Männer im Alter von 23, 25 und 26 Jahren, ein Ordnungswidrigkeitenverfahren wegen Verstoßes gegen die geltende Infektionsschutzmaßnahmenverordnung ein. Die weiteren Ermittlungen dauern an.",,Öffentliche Ordnung
09.01.2021 11:33 Uhr,Radfahrer bei Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038071.php,Ereignisort:Mitte,"Nr. 0066
In Moabit wurde gestern Nachmittag ein Radfahrer bei einem Unfall schwer verletzt. Ersten Erkenntnissen zufolge überquerte der 78-Jährige mit seinem Fahrrad den Einmündungsbereich der Jagowstraße, als er von einem 25 Jahre alten Renault-Fahrer erfasst wurde, der mit dem Wagen nach links in die Straße Alt-Moabit abbiegen wollte. Infolge des Unfalls stürzte der Senior zu Boden. Alarmierte Rettungskräfte brachten ihn mit schweren Kopfverletzungen zur stationären Behandlung in ein Krankenhaus. Der Autofahrer blieb unverletzt. Für die Unfallaufnahme war der Ereignisort rund vier Stunden voll gesperrt. Die weiteren, noch andauernden Ermittlungen führt ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2.",,Verkehrsdelikte
08.01.2021 16:48 Uhr,Katalysator entwendet – zwei Personen festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038046.php,Ereignisort:Lichtenberg,"Nr. 0065
Einsatzkräfte der Polizeidirektion 3 ertappten in der vergangenen Nacht in Friedrichsfelde zwei mutmaßliche Diebe auf frischer Tat. Gegen 23.30 Uhr wurden die Polizistinnen und Polizisten in der Gensinger Straße auf einen Alfa Romeo aufmerksam, da dieser auffällig langsam durch mehrere Straßen an parkenden Autos entlangfuhr ohne jedoch zu Parken. In der Nähe des späteren Tatortes stiegen zwei Männer aus dem Fahrzeug und begaben sich zu einem geparkten Mazda. Anschließend hörten die Polizeieinsatzkräfte Werkzeuglärm und sahen, wie das Duo etwas in ihr Fahrzeug lud und davonfuhr. Die den Männern nachfolgenden Polizeikräfte nahmen die beiden 20-jährigenTatverdächtigen jedoch noch in der Nähe fest. Das Tatfahrzeug mit dem Diebesgut und dem Tatwerkzeug wurde beschlagnahmt. Beide Tatverdächtigen wurden in einen Polizeigewahrsam gebracht, wo sie erkennungsdienstlich behandelt und nach Abschluss der polizeilichen Maßnahmen wieder entlassen wurden. Neben
    strafrechtlichen Ermittlungen wegen des Verdachts des Diebstahls muss sich der 20-jährige Fahrer zudem noch wegen Fahrens ohne Fahrerlaubnis verantworten. Die weiteren Ermittlungen werden von einem Abschnittskommissariat in der Polizeidirektion 3 geführt.",,Eigentumsdelikte
